# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 0.0 0.0
# Box Maximum: 141.0981 88.001185 65.28425
# <5562>
# ID	Position (x y z)	Area	type
4553	82.70051 38.37393 44.64179	rh.lingual	ex
4554	73.45315 41.42776 56.47629	rh.lingual	ex
4555	77.22365 45.96742 63.90676	rh.lingual	ex
4556	74.51223 45.86774 64.38699	rh.lingual	ex
4557	90.57175 37.59123 41.55378	rh.lingual	ex
4558	87.41683 38.12341 41.3339	rh.lingual	ex
4559	87.42525 40.42795 46.30672	rh.lingual	ex
4560	87.14702 40.08305 44.23169	rh.lingual	ex
4561	91.77958 37.24969 42.29004	rh.lingual	ex
4562	89.40606 38.66004 41.99837	rh.lingual	ex
4563	72.29136 38.68879 59.8575	rh.lingual	ex
4564	76.14156 37.57704 55.43556	rh.lingual	ex
4565	76.78844 37.6014 55.89483	rh.lingual	ex
4566	76.42916 37.14889 52.19019	rh.lingual	ex
4567	88.60284 40.46043 43.64096	rh.lingual	ex
4568	89.78129 39.76478 42.82479	rh.lingual	ex
4569	89.82255 41.57728 44.71324	rh.lingual	ex
4570	85.7001 39.25735 43.36697	rh.lingual	ex
4571	73.6221 39.85807 55.95782	rh.lingual	ex
4572	76.11016 38.08365 50.9462	rh.lingual	ex
4573	86.92148 45.62471 57.66312	rh.lingual	ex
4574	79.96439 48.25194 60.91441	rh.lingual	ex
4575	82.02581 48.01374 59.24832	rh.lingual	ex
4576	80.82055 38.38905 48.26546	rh.lingual	ex
4577	78.10885 38.68126 49.03312	rh.lingual	ex
4578	74.24158 39.39925 53.95393	rh.lingual	ex
4579	79.55395 38.96796 48.19974	rh.lingual	ex
4580	82.0786 38.70967 47.2609	rh.lingual	ex
4581	82.30229 40.10558 46.20199	rh.lingual	ex
4582	79.34617 40.38035 47.64757	rh.lingual	ex
4583	73.28373 41.20541 58.17853	rh.lingual	ex
4584	74.29342 43.30568 54.30225	rh.lingual	ex
4585	84.46345 40.23305 45.20269	rh.lingual	ex
4586	85.32246 41.43961 43.93934	rh.lingual	ex
4587	78.12552 44.14962 64.60071	rh.lingual	ex
4588	79.40304 43.96792 63.39649	rh.pericalcarine	ex
4589	77.24318 44.28581 52.87737	rh.lingual	ex
4590	81.45439 44.49823 60.60406	rh.pericalcarine	ex
4591	83.85135 44.53853 59.08564	rh.lingual	ex
4592	76.71762 43.93765 54.08184	rh.lingual	ex
4593	75.3454 43.96459 54.46125	rh.lingual	ex
4594	76.4118 44.7521 54.99345	rh.lingual	ex
4595	85.23207 46.40575 58.51428	rh.pericalcarine	ex
4596	86.82327 40.5688 45.25138	rh.lingual	ex
4597	80.07574 44.07409 63.3176	rh.pericalcarine	ex
4598	86.26771 46.77004 58.09495	rh.pericalcarine	ex
4599	82.52065 45.23841 59.59949	rh.pericalcarine	ex
4600	76.23638 45.97299 54.74809	rh.lingual	ex
4601	81.34889 46.11539 47.89299	rh.lingual	ex
4602	82.67752 50.50413 46.28323	rh.lingual	ex
4603	85.1606 52.46731 43.1612	rh.lingual	ex
4604	86.35923 41.29373 44.07214	rh.lingual	ex
4605	87.06176 42.15058 43.06041	rh.lingual	ex
4606	78.08113 46.81408 62.84234	rh.lingual	ex
4607	75.65276 46.68124 63.66692	rh.lingual	ex
4608	84.48556 47.49304 58.07056	rh.lingual	ex
4609	87.79543 44.17582 42.17267	rh.lingual	ex
4610	82.11055 46.55754 59.75728	rh.lingual	ex
4611	80.6233 46.84573 60.90165	rh.pericalcarine	ex
4612	81.96562 46.85253 47.05783	rh.lingual	ex
4613	83.41903 50.15387 45.21275	rh.lingual	ex
4614	83.78938 47.63166 44.73135	rh.lingual	ex
4615	87.80782 45.36672 41.81346	rh.lingual	ex
4616	75.7047 49.39781 60.87177	rh.lingual	ex
4617	74.42179 48.94124 58.13036	rh.lingual	ex
4618	84.36171 48.72978 57.31413	rh.lingual	ex
4619	87.95881 49.25589 57.76509	rh.precuneus	ex
4620	82.74638 47.97093 45.78793	rh.lingual	ex
4621	91.405 47.31665 43.77034	rh.lingual	ex
4622	75.37441 50.67244 59.19465	rh.lingual	ex
4623	80.04109 50.46057 59.20979	rh.lingual	ex
4624	76.51888 51.30466 58.91963	rh.lingual	ex
4625	79.78365 55.91568 52.35589	rh.lingual	ex
4626	80.44021 55.64882 53.36845	rh.lingual	ex
4627	77.21923 52.63246 56.23975	rh.lingual	ex
4628	85.69907 54.70049 44.01378	rh.lingual	ex
4629	82.31611 49.08151 46.62432	rh.lingual	ex
4630	84.10167 48.39196 44.49727	rh.lingual	ex
4631	84.93662 48.21035 43.06948	rh.lingual	ex
4632	89.15176 47.05592 41.5951	rh.lingual	ex
4633	87.93709 47.65979 41.43543	rh.lingual	ex
4634	86.18947 52.22605 42.5108	rh.lingual	ex
4635	78.35748 53.59018 54.99887	rh.lingual	ex
4636	79.68478 54.69344 55.13325	rh.lingual	ex
4637	90.69127 47.91135 42.74311	rh.lingual	ex
4638	90.94578 49.19656 42.54323	rh.lingual	ex
4639	88.00966 48.90527 41.33331	rh.lingual	ex
4640	89.47989 49.58661 41.29425	rh.lingual	ex
4641	88.65923 50.92034 41.33953	rh.lingual	ex
4642	91.59556 51.94544 41.88589	rh.lingual	ex
4643	84.84957 53.84777 43.61603	rh.lingual	ex
4644	89.00266 51.97021 41.00071	rh.lingual	ex
4645	90.51232 52.39555 40.85055	rh.lingual	ex
4646	86.25169 53.14576 42.43717	rh.lingual	ex
4647	90.54723 54.36544 40.2761	rh.lingual	ex
4648	86.07232 54.23974 43.48565	rh.lingual	ex
4649	89.58506 55.04229 39.84901	rh.lingual	ex
4650	84.41699 58.95914 44.76758	rh.lingual	ex
4651	83.35818 65.41617 42.7798	rh.parahippocampal	ex
4652	93.91416 67.71593 51.14931	rh.lingual	ex
4653	83.36798 64.59684 42.93852	rh.parahippocampal	ex
4654	85.80163 58.83654 41.32739	rh.lingual	ex
4655	82.57991 62.98232 48.91143	rh.lingual	ex
4656	84.12973 63.09848 49.03848	rh.lingual	ex
4657	90.46425 58.21777 39.04744	rh.parahippocampal	ex
4658	82.19193 64.30877 48.0925	rh.lingual	ex
4659	84.69072 64.17388 48.16431	rh.lingual	ex
4660	81.19805 64.24927 47.57162	rh.lingual	ex
4661	81.18605 65.22208 46.53702	rh.lingual	ex
4662	93.1672 69.25303 50.50047	rh.parahippocampal	ex
4663	94.96431 69.0983 50.28182	rh.lingual	ex
4664	81.41842 66.31807 46.28963	rh.lingual	ex
4665	82.21937 66.95493 46.38958	rh.lingual	ex
4666	83.32741 66.95582 45.6833	rh.lingual	ex
4667	82.58291 66.61541 43.17779	rh.parahippocampal	ex
4668	82.7947 68.66465 44.3568	rh.parahippocampal	ex
4669	94.10358 68.83567 52.16612	rh.lingual	ex
4670	95.59666 70.17263 51.47071	rh.parahippocampal	ex
4671	93.59519 69.52689 52.31679	rh.parahippocampal	ex
4672	96.52847 69.14762 48.81672	rh.parahippocampal	ex
4673	127.98099 41.77148 62.88523	rh.middletemporal	ex
4674	123.93282 40.97695 60.7992	rh.middletemporal	ex
4675	126.23521 41.89115 60.19155	rh.middletemporal	ex
4676	129.05198 44.53934 64.22952	rh.middletemporal	ex
4677	128.18844 42.55899 61.54855	rh.middletemporal	ex
4678	127.3811 42.42907 60.30922	rh.middletemporal	ex
4679	125.3221 43.2163 59.20683	rh.middletemporal	ex
4680	128.88022 44.25814 61.4941	rh.middletemporal	ex
4681	127.37055 44.17272 59.53212	rh.middletemporal	ex
4682	126.15398 44.63317 58.89796	rh.middletemporal	ex
4683	121.44749 48.08229 57.40499	rh.middletemporal	ex
4684	129.3629 45.24352 62.77573	rh.middletemporal	ex
4685	130.04617 47.8074 64.56972	rh.middletemporal	ex
4686	128.37594 45.10231 60.22124	rh.middletemporal	ex
4687	129.84614 47.01738 62.83674	rh.middletemporal	ex
4688	125.4046 46.29328 58.53667	rh.middletemporal	ex
4689	123.29606 46.70429 58.18259	rh.middletemporal	ex
4690	122.65528 48.9594 57.29247	rh.middletemporal	ex
4691	128.33683 46.63772 60.00574	rh.middletemporal	ex
4692	126.58206 47.36933 58.95544	rh.middletemporal	ex
4693	122.27434 48.48579 57.76748	rh.middletemporal	ex
4694	129.32434 47.56741 61.3396	rh.middletemporal	ex
4695	130.74208 49.14345 64.72056	rh.middletemporal	ex
4696	129.05501 48.71755 61.53443	rh.middletemporal	ex
4697	126.11415 48.68004 58.89503	rh.middletemporal	ex
4698	120.47398 48.44604 57.63511	rh.middletemporal	ex
4699	128.12714 49.85848 60.61139	rh.middletemporal	ex
4700	129.80229 49.6897 62.13406	rh.middletemporal	ex
4701	127.22518 50.06358 59.63361	rh.middletemporal	ex
4702	123.91391 49.38549 58.06126	rh.middletemporal	ex
4703	128.87442 50.82955 61.21103	rh.middletemporal	ex
4704	125.89777 51.48278 59.1366	rh.middletemporal	ex
4705	129.06893 47.34525 58.25207	rh.middletemporal	ex
4706	130.39284 46.73388 56.73518	rh.middletemporal	ex
4707	129.78664 48.46613 59.10319	rh.middletemporal	ex
4708	132.22296 47.7077 56.52852	rh.middletemporal	ex
4709	133.32504 48.46337 54.91636	rh.middletemporal	ex
4710	132.78048 48.91559 58.19951	rh.middletemporal	ex
4711	134.5964 50.48729 55.41095	rh.middletemporal	ex
4712	134.16514 50.53979 52.22805	rh.middletemporal	ex
4713	130.86084 50.02656 63.0756	rh.middletemporal	ex
4714	123.91278 50.77515 58.10315	rh.middletemporal	ex
4715	131.66701 49.06158 59.25718	rh.middletemporal	ex
4716	132.31943 50.68005 59.99501	rh.middletemporal	ex
4717	134.157 50.43516 58.36376	rh.middletemporal	ex
4718	128.95324 49.60293 59.36005	rh.middletemporal	ex
4719	126.65356 48.43126 57.98939	rh.middletemporal	ex
4720	125.30139 48.87284 57.49936	rh.middletemporal	ex
4721	133.82226 51.32709 50.90311	rh.middletemporal	ex
4722	132.03836 52.8021 48.96423	rh.middletemporal	ex
4723	132.6295 51.44521 65.1848	rh.middletemporal	ex
4724	131.91238 51.1211 63.34957	rh.middletemporal	ex
4725	130.26027 51.79993 60.82868	rh.middletemporal	ex
4726	126.43783 52.74958 59.0626	rh.middletemporal	ex
4727	134.87189 51.25118 57.1873	rh.middletemporal	ex
4728	133.77414 51.3986 59.70601	rh.middletemporal	ex
4729	135.60729 53.04586 57.94833	rh.middletemporal	ex
4730	127.43105 49.71309 58.97409	rh.middletemporal	ex
4731	128.85616 51.45614 59.24258	rh.middletemporal	ex
4732	127.33292 51.56631 58.85651	rh.middletemporal	ex
4733	124.70965 50.55376 58.10042	rh.middletemporal	ex
4734	134.94946 51.56349 53.86233	rh.middletemporal	ex
4735	134.34668 52.96152 50.49788	rh.middletemporal	ex
4736	129.80093 53.96098 48.37809	rh.middletemporal	ex
4737	129.31024 52.74883 59.8836	rh.middletemporal	ex
4738	134.25989 52.89316 60.18481	rh.middletemporal	ex
4739	130.33989 51.93783 59.72343	rh.middletemporal	ex
4740	125.96369 51.96649 58.47286	rh.middletemporal	ex
4741	124.47126 51.96078 57.98565	rh.middletemporal	ex
4742	135.6125 53.19597 53.69197	rh.middletemporal	ex
4743	133.20106 53.51722 49.51129	rh.middletemporal	ex
4744	129.48537 55.11255 49.08347	rh.middletemporal	ex
4745	133.91107 53.41816 65.03532	rh.middletemporal	ex
4746	135.3211 55.61802 64.2092	rh.middletemporal	ex
4747	134.41909 53.53452 62.98839	rh.middletemporal	ex
4748	132.23968 51.75354 62.02569	rh.middletemporal	ex
4749	133.7539 52.94032 61.83109	rh.middletemporal	ex
4750	135.29949 54.98379 62.50935	rh.middletemporal	ex
4751	135.37815 53.7244 59.60359	rh.middletemporal	ex
4752	136.20885 54.22012 54.70833	rh.middletemporal	ex
4753	135.35364 53.80561 51.65253	rh.middletemporal	ex
4754	133.09529 54.97144 49.38943	rh.middletemporal	ex
4755	131.07632 55.60843 49.25099	rh.middletemporal	ex
4756	135.85369 57.04062 64.11064	rh.middletemporal	ex
4757	135.40897 55.54131 59.99508	rh.middletemporal	ex
4758	136.21441 54.2806 56.64744	rh.middletemporal	ex
4759	136.67479 55.74716 56.9261	rh.middletemporal	ex
4760	136.66792 55.98983 53.85482	rh.middletemporal	ex
4761	135.66926 55.12223 51.16635	rh.middletemporal	ex
4762	134.55652 55.73128 49.88984	rh.middletemporal	ex
4763	130.55694 57.09623 49.50303	rh.middletemporal	ex
4764	132.3669 54.519 47.52306	rh.middletemporal	ex
4765	134.53014 55.69169 45.67976	rh.middletemporal	ex
4766	130.89122 59.14665 65.26065	rh.middletemporal	ex
4767	129.28684 58.68727 65.12753	rh.middletemporal	ex
4768	136.58738 58.18946 62.7486	rh.middletemporal	ex
4769	135.39027 56.10759 61.16986	rh.middletemporal	ex
4770	136.72503 56.60192 58.34523	rh.middletemporal	ex
4771	136.96019 56.7465 55.07951	rh.middletemporal	ex
4772	136.3872 56.28231 52.3523	rh.middletemporal	ex
4773	134.76522 57.2583 49.79106	rh.middletemporal	ex
4774	131.21237 54.64689 48.24895	rh.middletemporal	ex
4775	133.32177 55.60309 47.75604	rh.middletemporal	ex
4776	130.92482 56.0906 49.06584	rh.middletemporal	ex
4777	128.80499 54.96519 48.57323	rh.middletemporal	ex
4778	129.77477 56.2618 49.27114	rh.middletemporal	ex
4779	132.33351 60.42258 65.09802	rh.middletemporal	ex
4780	135.97905 59.38966 65.13509	rh.middletemporal	ex
4781	136.70176 59.40545 63.57147	rh.middletemporal	ex
4782	136.91389 60.80363 63.48572	rh.middletemporal	ex
4783	132.09901 61.42177 64.19724	rh.middletemporal	ex
4784	136.14557 57.89065 61.50779	rh.middletemporal	ex
4785	136.42957 58.4837 60.45881	rh.middletemporal	ex
4786	136.07498 56.7925 59.4587	rh.middletemporal	ex
4787	137.38561 58.5241 57.92572	rh.middletemporal	ex
4788	136.92789 58.1799 52.32885	rh.middletemporal	ex
4789	129.74447 57.51784 49.60347	rh.middletemporal	ex
4790	131.88083 58.0682 49.49965	rh.middletemporal	ex
4791	134.42517 56.23186 46.79219	rh.middletemporal	ex
4792	133.05981 57.11234 48.68426	rh.middletemporal	ex
4793	135.06606 57.67591 47.27098	rh.middletemporal	ex
4794	131.8174 57.47087 49.26806	rh.middletemporal	ex
4795	135.4002 57.86552 44.36543	rh.middletemporal	ex
4796	135.90082 61.40702 64.60045	rh.middletemporal	ex
4797	135.56407 62.69551 64.14058	rh.middletemporal	ex
4798	137.45842 61.2309 61.90141	rh.middletemporal	ex
4799	132.95292 62.83202 63.7667	rh.middletemporal	ex
4800	137.43207 59.80649 60.47299	rh.middletemporal	ex
4801	137.29202 58.14253 55.26965	rh.middletemporal	ex
4802	136.41759 58.54686 51.04411	rh.middletemporal	ex
4803	133.70537 58.10945 49.41267	rh.middletemporal	ex
4804	134.13753 58.1903 48.43676	rh.middletemporal	ex
4805	135.73928 58.72562 46.16641	rh.middletemporal	ex
4806	134.47915 59.81849 48.90074	rh.middletemporal	ex
4807	130.58662 59.07107 49.48115	rh.middletemporal	ex
4808	132.16589 59.85577 40.63235	rh.middletemporal	ex
4809	134.16285 63.36624 63.83469	rh.middletemporal	ex
4810	136.75127 63.63508 62.62391	rh.middletemporal	ex
4811	134.34204 64.8706 62.42321	rh.middletemporal	ex
4812	137.73807 60.03747 59.05338	rh.middletemporal	ex
4813	131.64574 64.81259 60.66678	rh.middletemporal	ex
4814	137.66509 59.0654 56.69671	rh.middletemporal	ex
4815	138.40998 61.92481 58.89255	rh.middletemporal	ex
4816	137.53938 59.28238 54.02153	rh.middletemporal	ex
4817	138.24723 60.86671 56.38885	rh.middletemporal	ex
4818	138.12283 60.78163 54.84577	rh.middletemporal	ex
4819	136.89507 60.06119 51.01313	rh.middletemporal	ex
4820	134.40211 59.93473 49.44801	rh.middletemporal	ex
4821	136.24966 59.94757 46.50432	rh.middletemporal	ex
4822	135.2641 60.38772 42.85747	rh.middletemporal	ex
4823	134.12727 60.83146 41.79467	rh.middletemporal	ex
4824	131.48304 61.57816 40.40888	rh.middletemporal	ex
4825	137.6315 62.77386 61.49945	rh.middletemporal	ex
4826	138.27812 63.23678 59.91021	rh.middletemporal	ex
4827	133.09909 65.65773 60.88082	rh.middletemporal	ex
4828	138.32216 61.79169 53.39009	rh.middletemporal	ex
4829	135.93733 60.59686 49.79541	rh.middletemporal	ex
4830	137.86198 61.40453 51.58553	rh.middletemporal	ex
4831	136.31806 62.266 49.81526	rh.middletemporal	ex
4832	133.28247 61.32575 49.41465	rh.middletemporal	ex
4833	135.98033 64.85029 61.77294	rh.middletemporal	ex
4834	136.20052 66.18782 60.65693	rh.middletemporal	ex
4835	138.63965 62.21276 57.45703	rh.middletemporal	ex
4836	139.0636 63.55457 56.79807	rh.middletemporal	ex
4837	138.54423 64.88044 59.95184	rh.middletemporal	ex
4838	133.40497 67.09826 59.75707	rh.middletemporal	ex
4839	137.48269 62.60285 50.43666	rh.middletemporal	ex
4840	138.89709 63.44381 53.42843	rh.middletemporal	ex
4841	133.35938 61.19171 49.35995	rh.middletemporal	ex
4842	135.91804 60.52497 48.07288	rh.middletemporal	ex
4843	139.23749 63.99711 54.90883	rh.middletemporal	ex
4844	139.34679 65.07334 57.48871	rh.middletemporal	ex
4845	138.81139 64.73433 51.6966	rh.middletemporal	ex
4846	139.6485 65.81184 54.83648	rh.middletemporal	ex
4847	135.20682 63.48006 49.38403	rh.middletemporal	ex
4848	137.85717 64.28053 50.50936	rh.middletemporal	ex
4849	136.04974 61.99904 48.38868	rh.middletemporal	ex
4850	136.7949 61.01987 45.10892	rh.middletemporal	ex
4851	134.39287 62.60059 49.22632	rh.middletemporal	ex
4852	136.38019 61.21173 43.27104	rh.middletemporal	ex
4853	134.0991 61.90931 40.15711	rh.middletemporal	ex
4854	137.58613 66.24098 60.40844	rh.middletemporal	ex
4855	137.70856 67.74358 60.02325	rh.middletemporal	ex
4856	139.16858 65.66254 59.02215	rh.middletemporal	ex
4857	138.88148 67.35372 59.27003	rh.middletemporal	ex
4858	134.86705 67.64868 60.18345	rh.superiortemporal	ex
4859	139.69048 66.33996 56.42907	rh.middletemporal	ex
4860	139.43062 66.5977 52.27371	rh.middletemporal	ex
4861	137.10713 65.65332 49.8232	rh.middletemporal	ex
4862	135.62247 65.19077 49.31928	rh.middletemporal	ex
4863	137.38417 62.08922 45.64558	rh.middletemporal	ex
4864	136.97063 62.49099 47.35677	rh.middletemporal	ex
4865	137.78981 63.00186 44.72636	rh.middletemporal	ex
4866	137.24098 63.79247 47.81774	rh.middletemporal	ex
4867	136.98422 62.80844 42.34714	rh.middletemporal	ex
4868	139.25605 67.81164 57.72051	rh.middletemporal	ex
4869	135.99645 68.5854 59.69295	rh.superiortemporal	ex
4870	139.92732 67.11974 53.93321	rh.middletemporal	ex
4871	137.54597 67.38035 49.90714	rh.middletemporal	ex
4872	138.29699 64.39908 46.794	rh.middletemporal	ex
4873	138.43123 64.01026 45.41391	rh.middletemporal	ex
4874	138.87214 65.91421 47.07037	rh.middletemporal	ex
4875	136.65985 65.14418 48.8396	rh.middletemporal	ex
4876	137.80455 63.52814 43.26625	rh.middletemporal	ex
4877	138.44598 64.53762 43.95379	rh.middletemporal	ex
4878	136.78909 63.53881 40.6974	rh.middletemporal	ex
4879	135.3764 62.98992 39.35528	rh.middletemporal	ex
4880	134.57662 64.29721 37.96012	rh.middletemporal	ex
4881	139.40196 69.02461 57.40796	rh.middletemporal	ex
4882	140.25227 68.94718 54.50114	rh.middletemporal	ex
4883	139.45898 67.99814 51.68172	rh.middletemporal	ex
4884	138.83968 65.56409 43.67522	rh.middletemporal	ex
4885	139.40113 66.55184 45.4116	rh.middletemporal	ex
4886	138.77686 66.4659 41.92623	rh.middletemporal	ex
4887	137.37399 67.06869 48.98468	rh.middletemporal	ex
4888	137.79157 65.55777 40.45654	rh.middletemporal	ex
4889	135.34467 65.22509 37.67508	rh.middletemporal	ex
4890	140.18895 69.60341 55.83887	rh.middletemporal	ex
4891	138.9957 70.46442 58.36759	rh.middletemporal	ex
4892	136.20516 69.76406 59.31577	rh.middletemporal	ex
4893	137.8856 70.82106 59.05606	rh.middletemporal	ex
4894	135.08229 72.54084 58.30969	rh.middletemporal	ex
4895	140.17532 71.36277 56.26089	rh.middletemporal	ex
4896	140.42635 70.12672 53.43863	rh.middletemporal	ex
4897	140.12872 69.70081 52.27872	rh.middletemporal	ex
4898	140.60559 71.64739 53.71922	rh.middletemporal	ex
4899	138.69135 68.18652 50.636	rh.middletemporal	ex
4900	139.76662 70.61347 51.24118	rh.middletemporal	ex
4901	138.90631 69.8831 50.37089	rh.middletemporal	ex
4902	139.7544 68.01799 44.87964	rh.middletemporal	ex
4903	138.53131 67.23101 48.23909	rh.middletemporal	ex
4904	137.72388 66.3509 39.27395	rh.middletemporal	ex
4905	139.50417 68.13878 42.78971	rh.middletemporal	ex
4906	136.76697 65.62139 38.00079	rh.middletemporal	ex
4907	138.2378 68.33974 39.5675	rh.middletemporal	ex
4908	134.79409 66.58234 36.51499	rh.middletemporal	ex
4909	136.97241 67.30297 37.15543	rh.middletemporal	ex
4910	134.82403 67.36092 33.74499	rh.middletemporal	ex
4911	133.51699 66.75989 36.62601	rh.middletemporal	ex
4912	136.0127 68.90422 33.97206	rh.middletemporal	ex
4913	134.37374 67.56855 31.07382	rh.middletemporal	ex
4914	137.05517 72.62515 58.43285	rh.middletemporal	ex
4915	139.61286 71.79923 57.4821	rh.middletemporal	ex
4916	138.82224 73.23988 57.71773	rh.middletemporal	ex
4917	140.41893 72.2272 55.20377	rh.middletemporal	ex
4918	140.41652 72.68937 52.42426	rh.middletemporal	ex
4919	139.99511 73.71224 55.48354	rh.middletemporal	ex
4920	139.87413 72.08029 51.1061	rh.middletemporal	ex
4921	139.30616 70.17705 48.88859	rh.middletemporal	ex
4922	139.45736 68.93829 47.91737	rh.middletemporal	ex
4923	140.15251 69.08763 46.21659	rh.middletemporal	ex
4924	140.4773 70.70528 45.25753	rh.middletemporal	ex
4925	139.54459 69.62501 42.2142	rh.middletemporal	ex
4926	136.02701 67.79575 36.23483	rh.middletemporal	ex
4927	137.66951 68.84148 38.13418	rh.middletemporal	ex
4928	133.53496 67.30497 36.62022	rh.middletemporal	ex
4929	137.37465 73.71025 57.98012	rh.middletemporal	ex
4930	140.10697 72.89929 49.91864	rh.middletemporal	ex
4931	139.98846 74.34309 52.73814	rh.middletemporal	ex
4932	140.37082 71.70623 48.70678	rh.middletemporal	ex
4933	140.11855 71.12081 43.34552	rh.middletemporal	ex
4934	140.88646 72.38915 45.85464	rh.middletemporal	ex
4935	140.08658 72.79402 42.68605	rh.middletemporal	ex
4936	138.86868 69.86858 40.70231	rh.middletemporal	ex
4937	138.58998 71.55723 40.21999	rh.middletemporal	ex
4938	132.52812 68.38672 30.14737	rh.middletemporal	ex
4939	133.69533 69.85057 29.36758	rh.middletemporal	ex
4940	135.84519 68.9806 31.22508	rh.middletemporal	ex
4941	138.96088 74.28956 56.77631	rh.middletemporal	ex
4942	136.61592 75.03371 56.93106	rh.middletemporal	ex
4943	139.75372 74.78724 54.31283	rh.middletemporal	ex
4944	138.32809 75.76905 54.82982	rh.middletemporal	ex
4945	139.01938 75.79436 52.12678	rh.middletemporal	ex
4946	141.0981 72.83645 47.45967	rh.middletemporal	ex
4947	140.60459 74.61873 49.58667	rh.middletemporal	ex
4948	140.94496 74.6134 45.00907	rh.middletemporal	ex
4949	141.08299 74.87707 47.97138	rh.middletemporal	ex
4950	137.80953 75.29454 56.26473	rh.middletemporal	ex
4951	135.20321 75.1854 56.11722	rh.middletemporal	ex
4952	137.88726 76.51229 53.59374	rh.middletemporal	ex
4953	139.48922 75.85183 50.61882	rh.middletemporal	ex
4954	140.86138 76.27595 47.44563	rh.middletemporal	ex
4955	138.81429 77.31583 49.861	rh.middletemporal	ex
4956	140.50172 74.60167 43.7518	rh.middletemporal	ex
4957	140.93393 76.4596 46.08823	rh.middletemporal	ex
4958	139.99641 75.97908 42.9857	rh.middletemporal	ex
4959	138.95145 73.69845 41.55238	rh.middletemporal	ex
4960	138.76708 75.35714 41.61058	rh.middletemporal	ex
4961	136.74966 71.77281 59.52343	rh.superiortemporal	ex
4962	136.27816 76.66808 53.35101	rh.superiortemporal	ex
4963	135.65253 77.24049 51.89088	rh.superiortemporal	ex
4964	136.11223 77.70999 50.70182	rh.middletemporal	ex
4965	137.19401 77.88476 49.93728	rh.middletemporal	ex
4966	139.70699 77.48163 48.30309	rh.middletemporal	ex
4967	136.02459 78.49725 48.37449	rh.middletemporal	ex
4968	138.73573 78.56801 47.59025	rh.middletemporal	ex
4969	140.53363 78.01136 45.63852	rh.middletemporal	ex
4970	136.67362 79.01578 47.58547	rh.middletemporal	ex
4971	139.56679 77.54709 43.03548	rh.middletemporal	ex
4972	136.88622 69.55136 32.59207	rh.middletemporal	ex
4973	132.92091 71.01369 29.09639	rh.middletemporal	ex
4974	139.92415 78.47386 44.03549	rh.middletemporal	ex
4975	139.48982 78.91409 46.28308	rh.middletemporal	ex
4976	138.20922 77.95947 41.83125	rh.middletemporal	ex
4977	138.95977 79.66098 44.03686	rh.middletemporal	ex
4978	119.70154 76.37848 46.24743	rh.superiortemporal	ex
4979	127.71879 82.77368 39.10092	rh.superiortemporal	ex
4980	130.5991 74.22709 30.52355	rh.middletemporal	ex
4981	137.09731 80.30837 45.66533	rh.middletemporal	ex
4982	137.36988 79.15376 41.17524	rh.middletemporal	ex
4983	137.55101 80.11987 43.11686	rh.middletemporal	ex
4984	130.14344 80.80557 44.66299	rh.middletemporal	ex
4985	127.07634 80.21516 43.9588	rh.middletemporal	ex
4986	138.62961 79.77923 45.44629	rh.middletemporal	ex
4987	136.48916 80.64342 44.09333	rh.middletemporal	ex
4988	132.95348 82.12702 42.5473	rh.middletemporal	ex
4989	126.39001 81.52557 42.30584	rh.superiortemporal	ex
4990	132.18206 82.55987 41.52935	rh.superiortemporal	ex
4991	140.26051 75.33436 37.6617	rh.middletemporal	ex
4992	132.23966 75.81314 29.77878	rh.middletemporal	ex
4993	122.76482 78.2517 44.94158	rh.superiortemporal	ex
4994	140.10735 78.17683 38.9616	rh.middletemporal	ex
4995	127.15994 81.36171 41.37936	rh.middletemporal	ex
4996	128.22689 82.0405 40.13943	rh.superiortemporal	ex
4997	140.53735 82.8026 36.99023	rh.middletemporal	ex
4998	140.56668 82.77819 34.31186	rh.middletemporal	ex
4999	132.3415 77.21247 30.01413	rh.middletemporal	ex
5000	140.09745 79.68126 39.18311	rh.middletemporal	ex
5001	140.7715 79.45964 36.68016	rh.middletemporal	ex
5002	133.41292 81.49739 40.66174	rh.middletemporal	ex
5003	135.10778 78.94859 29.39206	rh.middletemporal	ex
5004	133.47091 78.50431 29.81721	rh.middletemporal	ex
5005	138.9587 81.04167 39.77187	rh.middletemporal	ex
5006	140.61932 80.53522 38.00866	rh.middletemporal	ex
5007	140.34983 82.01059 38.20104	rh.middletemporal	ex
5008	135.59232 80.76836 29.80106	rh.middletemporal	ex
5009	140.84358 82.19794 35.72054	rh.middletemporal	ex
5010	137.18164 78.10377 51.09809	rh.middletemporal	ex
5011	137.51482 77.10868 54.51938	rh.superiortemporal	ex
5012	135.22978 76.63049 53.58628	rh.superiortemporal	ex
5013	138.75647 78.71279 50.69315	rh.superiortemporal	ex
5014	120.56879 79.831 43.26137	rh.middletemporal	ex
5015	130.25826 84.69611 38.83763	rh.middletemporal	ex
5016	133.32643 84.76039 38.8771	rh.superiortemporal	ex
5017	128.78323 84.61527 38.66768	rh.middletemporal	ex
5018	128.23088 85.68007 38.10935	rh.superiortemporal	ex
5019	120.37041 85.97653 40.13591	rh.middletemporal	ex
5020	120.60509 87.45861 40.02506	rh.middletemporal	ex
